analytical_table_id,configuration_sha256,R,c,m1,a,accepted_depth,previous_depth,depth_doubling_difference,fixed_point_residual,continued_fraction_tail_bound_y1,a_posteriori_root_error_estimate,bessel_m1,bessel_cf_difference,simple_root_margin,minimum_moment,minimum_monotonicity_margin,admissible,continuation_predecessor_a,continuation_predictor_a,root_bracket_left,root_bracket_right,bracket_expansions,bracket_source,m0,m2,m3,m4,m5,m6,m7,m8,m9,m10,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.264,0.8056238735124249,3.78731529739272,40,20,0.0,1.5543122344752192e-15,4.5414762707519245e-107,1.6217472146563794e-15,0.8056238735124243,8.881784197001252e-16,0.9584183160163783,0.0003211699073425082,0.0007915559595844585,True,3.7881265132913367,3.787315339818672,3.76731529739272,3.8073152973927202,0,local_continuation,1.0,0.5425170696560225,0.31355362777548973,0.1586399404186574,0.07134574356923802,0.028872037139417092,0.010618346649410582,0.0035783913388745506,0.0011127258669269668,0.0003211699073425082,0.8056238735124249,0.6734123546894312,0.5779608519494055,0.5059419708970695,0.44973380209897734,0.40467778027147483,0.3677726860123095,0.33700080219863465,0.3109570087649869,0.28863345131850704
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.265,0.8056451355867661,3.786504039069507,40,20,0.0,3.3306690738754696e-16,5.323148997207672e-107,3.475734535691952e-16,0.8056451355867659,1.1102230246251565e-16,0.9582633655341567,0.00032130062147269216,0.0007918347988455313,True,3.78731529739272,3.786504081494104,3.766504039069507,3.806504039069507,0,local_continuation,1.0,0.5425520922914827,0.31358742979919757,0.1586641895556633,0.07135987307897357,0.02887903844062106,0.010621381027594853,0.003579563803155141,0.0011131354203182235,0.00032130062147269216,0.8056451355867661,0.6734380539594919,0.5779858455153182,0.5059647628645774,0.4497541208184142,0.40469576520491835,0.36778859688953114,0.33701491301886866,0.31096957102345,0.28864468384344344
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.266,0.8056663972817308,3.7856927383230596,40,20,0.0,2.220446049250313e-16,6.235723397478782e-107,2.317531052590354e-16,0.8056663972817301,5.551115123125783e-16,0.9581084347363861,0.00032143139546267786,0.00079211374861208,True,3.786504039069507,3.785692780746294,3.7656927383230596,3.8056927383230597,0,local_continuation,1.0,0.5425871166087185,0.3136212355496769,0.15868844278769154,0.07137400575482483,0.028886041675087612,0.010624416392846692,0.0035807367033961527,0.0011135451440747578,0.00032143139546267786,0.8056663972817308,0.673463754277669,0.5780108409316358,0.5059875569636152,0.44977444167320835,0.40471375215107547,0.36780450960886,0.3370290255008289,0.31098213477092995,0.2886559176994611
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.267,0.8056876585964713,3.784881395154742,40,20,1.6653345369377348e-15,2.220446049250313e-16,7.300516937163314e-107,2.3179058216125436e-16,0.8056876585964718,7.771561172376096e-16,0.9579535236274488,0.0003215622293404803,0.0007923928089271744,True,3.7856927383230596,3.784881437576612,3.7648813951547426,3.8048813951547427,0,local_continuation,1.0,0.5426221426065874,0.3136550450263467,0.1587127001148569,0.07138814159724136,0.028893046843257744,0.010627452745461724,0.003581910039755234,0.0011139550382676547,0.0003215622293404803,0.8056876585964713,0.6734894556432068,0.5780358381979139,0.5060103531939848,0.449794764663315,0.40473174110998644,0.3678204241703801,0.3370431396446179,0.31099470000753443,0.28866715288666545
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.268,0.8057089195301392,3.784070009565923,40,20,1.6653345369377348e-15,1.2212453270876722e-15,8.542221228948212e-107,1.275054365308083e-15,0.8057089195301379,1.1102230246251565e-16,0.9577986322117259,0.00032169312313412677,0.0007926719798338988,True,3.784881395154742,3.7840700519864248,3.7640700095659225,3.8040700095659226,0,local_continuation,1.0,0.5426571702839468,0.3136888582286259,0.15873696153727418,0.0714022806066726,0.0289000539455725,0.01063049008573563,0.003583083812390081,0.0011143651029680256,0.00032169312313412677,0.8057089195301392,0.6735151580553498,0.5780608373137084,0.5060331515554878,0.44981508978868867,0.4047497320816916,0.36783634057417475,0.3370572554503381,0.3110072667333709,0.28867838940516166
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.269,0.8057301800818861,3.783258581557973,40,20,0.0,9.992007221626409e-16,9.989420818339875e-107,1.0433950111549039e-15,0.8057301800818861,9.992007221626409e-16,0.9576437604935972,0.00032182407687165706,0.0007929512613753516,True,3.784070009565923,3.7832586239771038,3.763258581557973,3.803258581557973,0,local_continuation,1.0,0.5426921996396534,0.31372267515593244,0.15876122705505746,0.07141642278356784,0.028907062982472916,0.010633528413964139,0.003584258021458435,0.0011147753382470087,0.00032182407687165706,0.8057301800818861,0.6735408615133416,0.5780858382785743,0.5060559520479255,0.449835417049284,0.40476772506623115,0.3678522588203276,0.33707137291809214,0.3110198349485471,0.28868962725505526
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.27,0.805751440250864,3.7824471111322664,40,20,1.6653345369377348e-15,1.2212453270876722e-15,1.1675189407377426e-106,1.2754668135317044e-15,0.8057514402508636,1.5543122344752192e-15,0.9574889084774416,0.00032195509058112253,0.0007932306535946444,True,3.783258581557973,3.782447153550023,3.762447111132267,3.802447111132267,0,local_continuation,1.0,0.5427272306725637,0.31375649580768383,0.1587854966683206,0.07143056812837623,0.02891407395440003,0.010636567730443037,0.0035854326671180808,0.0011151857441757669,0.00032195509058112253,0.805751440250864,0.6735665660164257,0.5781108410920666,0.5060787546710992,0.44985574644505544,0.4047857200636451,0.3678681789089222,0.3370854920479822,0.3110324046531704,0.2887008664364512
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.271,0.8057727000362236,3.7816355982901833,40,20,1.6653345369377348e-15,5.551115123125783e-16,1.3637774731271165e-106,5.79851408334674e-16,0.8057727000362227,1.4432899320127035e-15,0.9573340761676368,0.0003220861642905851,0.0007935101565348975,True,3.7824471111322664,3.78163564070656,3.7616355982901837,3.8016355982901837,0,local_continuation,1.0,0.5427622633815326,0.31379032018329606,0.1588097703771763,0.07144471664154638,0.02892108686179471,0.010639608035468092,0.0035866077495268233,0.0011155963208254827,0.0003220861642905851,0.8057727000362236,0.673592271563845,0.5781358457537392,0.5061015594248092,0.4498760779759569,0.404803717073973,0.36788410084004175,0.3370996128401106,0.3110449758473482,0.28871210694945487
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.272,0.805793959437116,3.7808240430331046,40,20,0.0,5.551115123125783e-16,1.592138487774579e-106,5.799451925473287e-16,0.8057939594371156,2.220446049250313e-16,0.9571792635685592,0.000322217298028119,0.000793789770239247,True,3.7816355982901833,3.7808240854481,3.7608240430331046,3.8008240430331046,0,local_continuation,1.0,0.5427972977654149,0.313824148282185,0.15883404818173738,0.07145886832352702,0.02892810170509794,0.010642649329335153,0.003587783268842522,0.001116007068267366,0.000322217298028119,0.805793959437116,0.673617978154842,0.5781608522631463,0.506124366308856,0.44989641164194233,0.40482171609725437,0.3679000246137693,0.3371137352945792,0.3110575485311877,0.2887233487941711
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.273,0.8058152184526925,3.7800124453624147,40,20,1.6653345369377348e-15,9.992007221626409e-16,1.8577090628013302e-106,1.0440701912751372e-15,0.8058152184526942,6.661338147750939e-16,0.9570244706845843,0.0003223484918218114,0.0007940694947508428,True,3.7808240430331046,3.780012487776026,3.760012445362415,3.800012445362415,0,local_continuation,1.0,0.5428323338230653,0.31385798010376614,0.15885833008211606,0.07147302317476663,0.028935118484750673,0.010645691612340122,0.0035889592252230816,0.0011164179865726543,0.0003223484918218114,0.8058152184526925,0.6736436857886591,0.5781858606198416,0.5061471753230398,0.44991674744296534,0.40483971713352884,0.367915950230188,0.33712785941149026,0.3110701227047962,0.28873459197070506
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.274,0.8058364770821032,3.779200805279504,40,20,0.0,5.551115123125783e-16,2.1663860429922523e-106,5.801328161517263e-16,0.8058364770821043,1.6653345369377348e-15,0.9568696975200864,0.0003224797456997584,0.0007943493301128425,True,3.7800124453624147,3.7792008476917247,3.759200805279504,3.799200805279504,0,local_continuation,1.0,0.5428673715533366,0.31389181564745294,0.15888261607842352,0.07148718119571318,0.028942137201193697,0.010648734884778868,0.003590135618826422,0.001116829075812601,0.0003224797456997584,0.8058364770821032,0.6736693944645376,0.5782108708233777,0.5061699864671599,0.449937085378979,0.4048577201828354,0.3679318776893805,0.3371419851909455,0.3110826983682808,0.2887458364791616
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.275,0.8058577353244987,3.7783891227857627,40,20,0.0,6.661338147750939e-16,2.524974691986652e-106,6.962719866533025e-16,0.8058577353244972,2.1094237467877974e-15,0.9567149440794386,0.0003226110596900705,0.0007946292763684216,True,3.779200805279504,3.778389165196593,3.7583891227857626,3.7983891227857627,0,local_continuation,1.0,0.5429024109550822,0.3139256549126593,0.15890690617077102,0.07150134238681477,0.02894915785486793,0.010651779146947378,0.0035913124498105293,0.001117240336058492,0.0003226110596900705,0.8058577353244987,0.673695104181719,0.5782358828733077,0.5061927997410159,0.4499574254499366,0.40487572524521315,0.36794780699142976,0.3371561126330468,0.3110952755217485,0.2887570823196456
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.276,0.805878993179029,3.777577397882588,40,20,1.5543122344752192e-15,6.661338147750939e-16,2.941324652620143e-106,6.963846159976818e-16,0.8058789931790297,1.3322676295501878e-15,0.9565602103670128,0.0003227424338208682,0.0007949093335607645,True,3.7783891227857627,3.7775774402920215,3.7575773978825877,3.7975773978825877,0,local_continuation,1.0,0.5429374520271542,0.31395949789879785,0.15893120035926905,0.07151550674851911,0.028956180446214168,0.01065482439914162,0.003592489718333409,0.0011176517673816327,0.0003227424338208682,0.805878993179029,0.6737208149394441,0.5782608967691838,0.5062156151444068,0.4499777676557909,0.40489373232070075,0.3679637381364181,0.3371702417378957,0.31110785416530634,0.28876832949226194
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.277,0.8059002506448445,3.776765630571378,40,20,1.6653345369377348e-15,4.440892098500626e-16,3.4244856653803254e-106,4.643315116105133e-16,0.8059002506448454,4.440892098500626e-16,0.95640549638718,0.00032287386812028475,0.0007951895017330712,True,3.777577397882588,3.7767656729794137,3.7567656305713775,3.7967656305713775,0,local_continuation,1.0,0.5429724947684043,0.3139933446052807,0.15895549864402772,0.07152967428127381,0.02896320497567324,0.010657870641657638,0.0035936674245531223,0.001118063369853356,0.00032287386812028475,0.8059002506448445,0.6737465267369536,0.5782859125105578,0.5062384326771314,0.4499981119964945,0.40491174140933694,0.3679796711244281,0.3371843725055939,0.3111204342990611,0.2887795779971153
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.278,0.8059215077210946,3.7759538208535357,40,20,0.0,1.1102230246251565e-16,3.984885831236592e-106,1.1610165681802068e-16,0.8059215077210934,1.1102230246251565e-15,0.9562508021443098,0.00032300536261646416,0.0007954697809285519,True,3.776765630571378,3.7759538632601677,3.7559538208535357,3.7959538208535357,0,local_continuation,1.0,0.5430075391776833,0.314027195031519,0.1589798010251564,0.07154384498552611,0.0289702314436859,0.010660917874791488,0.0035948455686277575,0.001118475143545016,0.00032300536261646416,0.8059215077210946,0.6737722395734871,0.5783109300969812,0.5062612523389879,0.4500184584719996,0.4049297525111602,0.367995605955542,0.33719850493624287,0.3111330159231196,0.28879082783431026
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.279,0.8059427644069291,3.7751419687304666,40,20,1.5543122344752192e-15,5.551115123125783e-16,4.634535586139351e-106,5.80602197062748e-16,0.8059427644069286,1.1102230246251565e-15,0.9560961276427707,0.00032313691733756313,0.0007957501711904309,True,3.7759538208535357,3.7751420111356935,3.755141968730467,3.795141968730467,0,local_continuation,1.0,0.5430425852538419,0.3140610491769234,0.1590041075027642,0.0715580188617232,0.02897725985069291,0.01066396609883928,0.003596024150715449,0.001118887088527994,0.00032313691733756313,0.8059427644069291,0.6737979534482846,0.5783359495280053,0.5062840741297744,0.4500388070822586,0.40494776562620877,0.36801154262984187,0.3372126390299439,0.31114559903758854,0.2888020790039516
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.28,0.8059640207014972,3.7743300742035806,40,20,0.0,6.661338147750939e-16,5.387260986018635e-106,6.968353541178403e-16,0.8059640207014955,2.3314683517128287e-15,0.9559414728869304,0.0003232685323117487,0.0007960306725619435,True,3.7751419687304666,3.7743301166073975,3.7543300742035806,3.7943300742035806,0,local_continuation,1.0,0.5430776329957295,0.3140949070409033,0.1590284180769594,0.07157219591031184,0.02898429019713495,0.01066701531409714,0.0035972031709743633,0.0011192992048736923,0.0003232685323117487,0.8059640207014972,0.6738236683605853,0.5783609708031802,0.5063068980492885,0.45005915782722283,0.4049657807545207,0.3680274811474099,0.33722677478679813,0.3111581836425745,0.2888133315061437
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.281,0.8059852766039483,3.7735181372742908,40,20,1.5543122344752192e-15,7.771561172376096e-16,6.258970389625855e-106,8.131061094756814e-16,0.805985276603948,5.551115123125783e-16,0.9557868378811548,0.0003234002075672015,0.0007963112850863407,True,3.7743300742035806,3.7735181796766946,3.7535181372742903,3.7935181372742903,0,local_continuation,1.0,0.5431126824021955,0.3141287686228681,0.15905273274785015,0.07158637613173886,0.028991322483452753,0.010670065520861265,0.003598382629562718,0.001119711492653542,0.0003234002075672015,0.8059852766039483,0.6738493843096276,0.5783859939220566,0.5063297240973279,0.4500795107068443,0.40498379789613387,0.36804342150832786,0.3372409122069069,0.31117076973818414,0.2888245853409911
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.28200000000000003,0.8060065321134311,3.7727061579440124,40,20,0.0,1.1102230246251565e-16,7.267959179343732e-106,1.1617680927186904e-16,0.8060065321134309,1.1102230246251565e-16,0.9556322226298093,0.0003235319431321122,0.0007965920088068829,True,3.7735181372742908,3.772706200345001,3.7527061579440124,3.7927061579440124,0,local_continuation,1.0,0.5431477334720881,0.31416263392222576,0.15907705151554374,0.07160055952645066,0.028998356710086964,0.010673116719427861,0.0035995625266387605,0.001120123951938995,0.0003235319431321122,0.8060065321134311,0.6738751012946502,0.5784110188841841,0.5063525522736894,0.4500998657210743,0.40500181705108607,0.3680593637126775,0.3372550512903711,0.3111833573245238,0.2888358405085981
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.28300000000000003,0.8060277872290945,3.7718941362141662,40,20,0.0,1.1102230246251565e-16,8.43525778533281e-106,1.1619560658385454e-16,0.8060277872290955,1.1102230246251565e-15,0.9554776271372577,0.0003236637390346844,0.0007968728437668451,True,3.7727061579440124,3.771894178613734,3.7518941362141662,3.7918941362141663,0,local_continuation,1.0,0.5431827862042554,0.314196502938384,0.15910137438014724,0.0716147460948935,0.029005392877478227,0.010676168910093188,0.0036007428623607827,0.0011205365828015296,0.0003236637390346844,0.8060277872290945,0.673900819314891,0.5784360456891123,0.5063753825781697,0.45012022286986375,0.4050198382194147,0.36807530776054054,0.3372691920372917,0.3111959464016999,0.28884709700906924
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.28400000000000003,0.806049041950087,3.771082072086175,40,20,1.5543122344752192e-15,6.661338147750939e-16,9.785028985265922e-106,6.972864454525725e-16,0.8060490419500875,1.1102230246251565e-16,0.9553230514078629,0.0003237955953031327,0.0007971537900095149,True,3.7718941362141662,3.77108211448432,3.7510820720861755,3.7910820720861755,0,local_continuation,1.0,0.5432178405975446,0.3142303756707497,0.15912570134176707,0.07162893583751347,0.02901243098606716,0.010679222093153539,0.003601923636887116,0.0011209493853126477,0.0003237955953031327,0.806049041950087,0.6739265383695876,0.5784610743363903,0.5063982150105655,0.45014058215316355,0.4050378614011572,0.3680912536519982,0.33728333444776964,0.31120853696981865,0.2888583548425086
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.28500000000000003,0.8060702962755569,3.770269965561466,40,20,0.0,1.1102230246251565e-16,1.134502125078545e-105,1.1623321224668033e-16,0.8060702962755563,7.771561172376096e-16,0.9551684954459865,0.0003239275119656833,0.0007974348475781904,True,3.771082072086175,3.770270007958184,3.750269965561466,3.7902699655614662,0,local_continuation,1.0,0.5432528966508021,0.31426425211872844,0.15915003240050887,0.07164312875475624,0.029019471036294292,0.010682276268905229,0.003603104850376122,0.0011213623595438737,0.0003239275119656833,0.8060702962755569,0.6739522584579768,0.5784861048255663,0.5064210495706725,0.45016094357092423,0.4050558865963506,0.36810720138713204,0.3372974785219055,0.31122112902898635,0.2888696140090205
FIG3_CANONICAL_QSS_V2,72c2f02795c9120fd3fd7cf2ad8b371f0d5ccc32a8efacf6b2d0a8ca09cb384e,4.0,0.28600000000000003,0.8060915502046523,3.769457816641469,40,20,1.5543122344752192e-15,8.881784197001252e-16,1.3147085814260035e-105,9.300161647815782e-16,0.806091550204652,1.2212453270876722e-15,0.955013959255989,0.0003240594890505741,0.000797716016516184,True,3.770269965561466,3.7694578590367573,3.7494578166414696,3.7894578166414696,0,local_continuation,1.0,0.5432879543628738,0.3142981322817257,0.15917436755647818,0.0716573248470675,0.029026513028600192,0.010685331437644621,0.00360428650298621,0.0011217755055667581,0.0003240594890505741,0.8060915502046523,0.6739779795792955,0.5785111371561887,0.5064438862582865,0.4501813071230962,0.40507391380503194,0.368123150966023,0.3373116242597999,0.3112337225793091,0.28888087450870886
